dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1775955291,1,-79.270443,43.801570,0.000000,2.071327,10.696796,100.875323,1,0,178.405178
1775955300,1,-79.270065,43.800696,0.000000,2.000284,11.021212,101.763826,1,0,178.170318
1775955310,1,-79.270017,43.799789,0.000000,2.135153,10.725192,100.852165,1,0,177.005320
1775955318,1,-79.270399,43.798915,0.000000,2.000858,10.876703,101.861322,1,0,175.200967
1775955374,1,-79.269704,43.798124,0.000000,2.110495,9.643981,104.177350,1,0,173.791511
1775955384,1,-79.268412,43.797857,0.000000,2.295378,11.095508,108.127261,1,0,175.487969
1775955393,1,-79.267117,43.797933,0.000000,2.001031,11.755273,104.560847,1,0,177.606563
1775955402,1,-79.265780,43.798086,0.000000,2.000003,13.216806,108.934070,1,0,177.108136
1775955410,1,-79.264473,43.798257,0.000000,2.000871,12.931494,106.887286,1,0,175.041873
1775955418,1,-79.263269,43.798501,0.000000,2.206424,12.159948,100.617106,1,0,174.222695
1775955434,1,-79.262291,43.797833,0.000000,2.017008,12.667017,108.184412,1,0,177.387674
1775955442,1,-79.261889,43.796872,0.000000,2.032718,14.195809,111.571623,1,0,178.164410
1775955450,1,-79.261495,43.795882,0.000000,2.157020,14.649994,114.479200,1,0,174.520115
1775955457,1,-79.261092,43.794907,0.000000,2.020136,16.616765,113.084197,1,0,168.953788
1775955463,1,-79.260755,43.794039,0.000000,2.019692,16.718509,100.185360,1,0,164.283716
1775955470,1,-79.260370,43.793082,0.000000,2.805108,15.606209,110.756352,1,0,164.769095
1775955477,1,-79.260015,43.792201,0.000000,2.010224,13.766965,101.973600,1,0,163.604520
1775955485,1,-79.259617,43.791239,0.000000,2.000027,13.186712,111.585672,1,0,163.803529
1775955496,1,-79.259255,43.790344,0.000000,2.002519,6.185881,103.624769,1,0,165.791942
1775955565,1,-79.258890,43.789460,0.000000,3.906744,8.410038,102.521396,1,0,168.623012
1775955574,1,-79.258434,43.788614,0.000000,6.888351,11.832040,100.910925,1,0,170.312759
1775955596,1,-79.257678,43.787823,0.000000,7.350495,7.653708,106.896522,1,0,169.845313
1775955608,1,-79.257230,43.786953,0.000000,4.689120,10.678534,103.173945,1,0,171.783180
1775955617,1,-79.256870,43.786085,0.000000,5.505385,10.478360,100.703762,1,0,172.186906
1775955628,1,-79.256538,43.785210,0.000000,5.117905,10.815844,100.828229,1,0,170.360946
1775955637,1,-79.256170,43.784295,0.000000,4.173478,11.489459,105.894054,1,0,166.519601
1775955646,1,-79.255817,43.783403,0.000000,8.480724,10.643041,103.103687,1,0,165.233173
1775955655,1,-79.255657,43.782477,0.000000,2.179364,12.368793,103.691706,1,0,166.425797
1775955663,1,-79.256215,43.781599,0.000000,2.372168,14.905268,107.398736,1,0,165.555162
1775955670,1,-79.257528,43.781156,0.000000,2.095472,17.983360,116.598362,1,0,165.369514
1775955676,1,-79.258904,43.780850,0.000000,2.002953,20.116595,115.871571,1,0,167.737346
1775955681,1,-79.260145,43.780575,0.000000,2.002009,21.568588,104.471549,1,0,169.326535
1775955686,1,-79.261434,43.780290,0.000000,2.000013,21.668958,108.491705,1,0,170.228217
1775955691,1,-79.262795,43.780015,0.000000,2.000000,23.607427,113.744531,1,0,170.661716
1775955696,1,-79.264253,43.779715,0.000000,2.008095,24.816108,122.013803,1,0,171.289775
1775955701,1,-79.265713,43.779453,0.000000,2.308666,24.014144,121.084840,1,0,171.996870
1775955706,1,-79.267175,43.779186,0.000000,2.002513,24.532339,121.375736,1,0,172.974588
1775955711,1,-79.268616,43.778881,0.000000,2.000016,23.591719,120.852551,1,0,173.162341
1775955716,1,-79.269977,43.778578,0.000000,2.103446,22.858019,114.619512,1,0,173.732386
1775955721,1,-79.271374,43.778249,0.000000,2.000808,23.997211,118.253731,1,0,173.456139
1775955726,1,-79.272805,43.777926,0.000000,2.000003,24.317398,120.659731,1,0,172.596114
1775955730,1,-79.274042,43.777654,0.000000,2.000937,26.591137,104.066430,1,0,171.668534
1775955734,1,-79.275361,43.777364,0.000000,3.936806,27.752944,110.963927,1,0,171.032953
1775955738,1,-79.276668,43.777068,0.000000,2.041999,27.347692,110.236936,1,0,171.093598
1775955742,1,-79.277960,43.776766,0.000000,2.000421,27.548870,109.287842,1,0,171.582709
1775955746,1,-79.279298,43.776443,0.000000,2.043672,28.702083,113.533681,1,0,172.422016
1775955750,1,-79.280575,43.776116,0.000000,2.190179,26.845527,109.033216,1,0,172.905744
1775955754,1,-79.281847,43.775773,0.000000,2.001425,27.746023,109.269803,1,0,173.208644
1775955758,1,-79.283204,43.775440,0.000000,2.028032,29.219595,115.346822,1,0,173.889717
1775955762,1,-79.284615,43.775112,0.000000,2.000074,29.859386,119.301872,1,0,174.433778
1775955766,1,-79.286050,43.774773,0.000000,2.000511,30.729418,121.516464,1,0,174.641662
1775955770,1,-79.287521,43.774429,0.000000,2.000001,30.948633,124.444825,1,0,175.895886
1775955774,1,-79.288988,43.774084,0.000000,2.000000,31.242369,124.172677,1,0,177.563927
1775955778,1,-79.290449,43.773751,0.000000,2.000000,30.608728,123.306718,1,0,179.908433
1775955782,1,-79.291883,43.773415,0.000000,2.000000,30.397961,121.337072,1,0,182.291319
1775955787,1,-79.293302,43.773070,0.000000,2.024940,29.852000,120.502988,1,0,183.250896
1775955791,1,-79.294688,43.772727,0.000000,2.000070,29.374994,117.915203,1,0,183.061228
1775955795,1,-79.296109,43.772393,0.000000,2.025144,30.258215,120.272928,1,0,182.573303
1775955799,1,-79.297541,43.772055,0.000000,2.000049,30.185632,121.252542,1,0,182.070909
1775955803,1,-79.298979,43.771718,0.000000,2.006473,30.465666,121.677689,1,0,181.601327
1775955807,1,-79.300408,43.771383,0.000000,2.000013,30.133863,120.919870,1,0,181.028362
1775955811,1,-79.301821,43.771053,0.000000,2.000000,29.933847,119.523309,1,0,180.079089
1775955815,1,-79.303242,43.770722,0.000000,2.034327,30.090585,120.170432,1,0,178.927282
1775955819,1,-79.304667,43.770391,0.000000,2.000071,30.093184,120.486835,1,0,177.778399
1775955823,1,-79.306083,43.770057,0.000000,2.000000,29.929981,119.899703,1,0,176.654105
1775955827,1,-79.307501,43.769732,0.000000,2.000000,29.711607,119.747473,1,0,175.516210
1775955831,1,-79.308889,43.769403,0.000000,2.000000,29.181620,117.584067,1,0,174.481792
1775955835,1,-79.310246,43.769089,0.000000,2.000000,28.792400,114.696412,1,0,173.187287
1775955839,1,-79.311613,43.768822,0.000000,2.054562,28.459395,113.994460,1,0,172.380516
1775955843,1,-79.312990,43.768627,0.000000,2.409763,28.039365,112.968852,1,0,171.466132
1775955847,1,-79.314368,43.768493,0.000000,2.002258,27.824356,111.946659,1,0,170.472387
1775955851,1,-79.315773,43.768427,0.000000,2.416749,28.515772,113.363519,1,0,170.164447
1775955855,1,-79.317176,43.768408,0.000000,2.001905,28.181642,112.984772,1,0,170.567138
1775955859,1,-79.318524,43.768398,0.000000,2.000012,26.835280,108.542320,1,0,171.212367
1775955863,1,-79.319776,43.768394,0.000000,2.000000,24.940187,100.808011,1,0,171.905995
1775955868,1,-79.321294,43.768380,0.000000,2.144873,24.206295,122.234412,1,0,172.698411
1775955872,1,-79.322788,43.768373,0.000000,2.004704,24.127271,120.294640,1,0,173.452892
1775955877,1,-79.324290,43.768364,0.000000,2.073514,24.287766,120.940411,1,0,174.457244
1775955882,1,-79.325814,43.768343,0.000000,2.053023,24.674314,122.729846,1,0,175.149676
1775955887,1,-79.327368,43.768308,0.000000,2.191105,25.327868,125.183600,1,0,175.694457
1775955891,1,-79.328642,43.768267,0.000000,2.187445,25.914952,102.679575,1,0,175.725227
1775955895,1,-79.329950,43.768207,0.000000,2.031581,26.460737,105.526829,1,0,175.097919
1775955899,1,-79.331264,43.768134,0.000000,2.342369,26.703361,106.109589,1,0,174.452273
1775955903,1,-79.332592,43.768056,0.000000,2.397865,26.788782,107.276999,1,0,173.343167
1775955907,1,-79.333914,43.767975,0.000000,2.648529,26.863533,106.823035,1,0,172.476340
1775955912,1,-79.335235,43.767893,0.000000,2.004873,26.887942,106.752214,1,0,171.465310
1775955916,1,-79.336525,43.767820,0.000000,2.577800,26.102233,104.182882,1,0,170.581699
1775955920,1,-79.337800,43.767752,0.000000,2.838644,25.834596,102.936548,1,0,168.612605
1775955924,1,-79.339085,43.767666,0.000000,2.259020,26.036213,103.904330,1,0,165.460151
1775955928,1,-79.340401,43.767582,0.000000,2.394544,27.000258,106.370235,1,0,161.893310
1775955932,1,-79.341758,43.767493,0.000000,2.147230,27.400661,109.707696,1,0,159.186904
1775955936,1,-79.343099,43.767408,0.000000,2.009991,26.986461,108.385060,1,0,156.686616
1775955940,1,-79.344434,43.767325,0.000000,2.000068,26.809281,107.884540,1,0,154.031534
1775955944,1,-79.345798,43.767239,0.000000,2.006132,27.985782,110.239499,1,0,151.034343
1775955948,1,-79.347186,43.767154,0.000000,2.000030,27.922754,112.155286,1,0,148.210852
1775955952,1,-79.348552,43.767062,0.000000,2.002667,27.702373,110.459531,1,0,145.914251
1775955956,1,-79.349949,43.766991,0.000000,2.174474,28.289302,112.757794,1,0,143.426431
1775955960,1,-79.351368,43.766921,0.000000,2.000755,28.851862,114.517237,1,0,140.869269
1775955964,1,-79.352814,43.766858,0.000000,2.000003,29.346642,116.636943,1,0,137.855103
1775955968,1,-79.354271,43.766792,0.000000,2.000000,29.477715,117.541308,1,0,134.744327
1775955972,1,-79.355713,43.766724,0.000000,2.000000,28.842120,116.350103,1,0,131.666056
1775955976,1,-79.357105,43.766665,0.000000,2.146037,27.673962,112.270229,1,0,130.957366
1775955980,1,-79.358469,43.766603,0.000000,2.001280,27.657322,110.040069,1,0,132.406015
1775955984,1,-79.359852,43.766539,0.000000,2.000007,27.963033,111.580901,1,0,135.509293
1775955988,1,-79.361251,43.766477,0.000000,2.000000,28.327168,112.852845,1,0,138.642204
1775955992,1,-79.362653,43.766413,0.000000,2.017748,27.837181,113.107757,1,0,142.142285
1775955996,1,-79.364017,43.766350,0.000000,2.004763,27.445275,110.047288,1,0,145.303435
1775956000,1,-79.365369,43.766287,0.000000,2.228204,26.997324,109.083115,1,0,147.982645
1775956004,1,-79.366696,43.766225,0.000000,2.002776,26.774175,107.067257,1,0,149.394254
1775956008,1,-79.368032,43.766167,0.000000,2.246375,27.015428,107.762940,1,0,149.995761
1775956012,1,-79.369366,43.766108,0.000000,2.049329,26.744185,107.608918,1,0,150.658592
1775956015,1,-79.370699,43.766046,0.000000,2.158797,26.981341,107.549406,1,0,152.221009
1775956019,1,-79.372035,43.765974,0.000000,2.201494,26.897447,107.867208,1,0,155.089008
1775956023,1,-79.373361,43.765866,0.000000,2.348865,26.840276,107.437282,1,0,158.466270
1775956027,1,-79.374678,43.765733,0.000000,2.317881,26.653741,107.065187,1,0,161.822915
1775956031,1,-79.375976,43.765575,0.000000,2.117509,26.276122,105.974870,1,0,163.867125
1775956035,1,-79.377282,43.765381,0.000000,2.000903,26.880249,107.341392,1,0,165.004993
1775956040,1,-79.378580,43.765157,0.000000,2.040759,26.781481,107.442372,1,0,166.444889
1775956044,1,-79.379880,43.764903,0.000000,2.000296,27.364826,108.418609,1,0,167.698507
1775956048,1,-79.381203,43.764626,0.000000,2.000002,27.709650,110.889830,1,0,168.842773
1775956052,1,-79.382524,43.764352,0.000000,2.176903,27.580022,110.642958,1,0,170.256793
1775956056,1,-79.383840,43.764072,0.000000,2.001026,27.834394,110.441900,1,0,171.603657
1775956060,1,-79.385182,43.763789,0.000000,2.000005,28.281806,112.544983,1,0,172.950311
1775956064,1,-79.386552,43.763495,0.000000,2.342027,29.167757,115.052641,1,0,173.091280
1775956068,1,-79.387936,43.763197,0.000000,2.155202,29.325530,116.259809,1,0,171.837798
1775956072,1,-79.389357,43.762896,0.000000,2.046691,29.855253,119.211875,1,0,168.948553
1775956076,1,-79.390775,43.762591,0.000000,2.028150,29.845437,119.105665,1,0,166.253063
1775956080,1,-79.392168,43.762280,0.000000,2.072694,29.251969,117.371678,1,0,165.020100
1775956084,1,-79.393525,43.761922,0.000000,2.000246,29.126727,116.285700,1,0,164.621867
1775956088,1,-79.394831,43.761500,0.000000,2.351336,28.493997,115.143522,1,0,164.737949
1775956092,1,-79.396069,43.761027,0.000000,2.001580,28.079453,112.693609,1,0,164.994536
1775956096,1,-79.397236,43.760515,0.000000,2.061797,27.469193,109.849515,1,0,165.594413
1775956100,1,-79.398311,43.759967,0.000000,2.008725,26.139089,105.832843,1,0,165.977108
1775956103,1,-79.399317,43.759387,0.000000,2.068600,25.847656,103.519990,1,0,166.397004
1775956107,1,-79.400290,43.758776,0.000000,2.007671,26.134880,103.675765,1,0,166.914481
1775956111,1,-79.401266,43.758166,0.000000,2.075637,25.752467,103.785897,1,0,167.991767
1775956115,1,-79.402231,43.757554,0.000000,2.064446,25.709336,103.262872,1,0,168.876116
1775956119,1,-79.403200,43.756934,0.000000,2.272317,26.156747,104.091652,1,0,170.014033
1775956123,1,-79.404197,43.756306,0.000000,2.393001,26.703998,106.373575,1,0,171.501611
1775956127,1,-79.405196,43.755669,0.000000,2.313419,26.846273,107.153100,1,0,173.288852
1775956131,1,-79.406204,43.755031,0.000000,2.084181,26.907341,107.771411,1,0,174.560761
1775956135,1,-79.407214,43.754393,0.000000,2.000581,26.841456,107.892790,1,0,174.566998
1775956139,1,-79.408208,43.753764,0.000000,2.010070,26.780698,106.270012,1,0,173.190346
1775956143,1,-79.409226,43.753120,0.000000,2.345637,27.168081,108.822177,1,0,170.113518
1775956147,1,-79.410261,43.752457,0.000000,2.170191,28.076049,111.243966,1,0,168.681488
1775956151,1,-79.411309,43.751785,0.000000,2.017914,28.322272,112.690706,1,0,167.949398
1775956155,1,-79.412351,43.751111,0.000000,2.005312,28.068850,112.477041,1,0,166.748881
1775956159,1,-79.413356,43.750457,0.000000,2.000031,26.823563,108.774551,1,0,166.106626
1775956163,1,-79.414325,43.749826,0.000000,2.000000,25.881892,104.909831,1,0,165.606334
1775956167,1,-79.415204,43.749147,0.000000,2.040659,25.902683,103.457825,1,0,165.324264
1775956172,1,-79.416070,43.748220,0.000000,2.000092,24.710735,124.392297,1,0,166.298897
1775956177,1,-79.416869,43.747268,0.000000,2.000764,24.852435,123.816913,1,0,168.391149
1775956181,1,-79.417550,43.746474,0.000000,2.015057,25.722105,103.883906,1,0,168.950331
1775956185,1,-79.418340,43.745757,0.000000,2.000150,25.253122,101.959637,1,0,170.090765
1775956189,1,-79.419236,43.745128,0.000000,2.000002,25.424846,100.463726,1,0,171.465593
1775956193,1,-79.420225,43.744496,0.000000,2.000000,26.900133,106.193339,1,0,172.283541
1775956197,1,-79.421235,43.743840,0.000000,2.000000,27.353838,109.229150,1,0,173.067821
1775956201,1,-79.422250,43.743191,0.000000,2.000000,27.359336,109.013415,1,0,174.324791
1775956205,1,-79.423269,43.742533,0.000000,2.000000,27.348271,109.917852,1,0,175.118555
1775956209,1,-79.424275,43.741890,0.000000,2.000000,27.175878,108.034352,1,0,176.414409
1775956213,1,-79.425294,43.741234,0.000000,2.000000,27.392146,109.775813,1,0,177.395233
1775956217,1,-79.426294,43.740581,0.000000,2.000000,27.366087,108.412752,1,0,178.746954
1775956221,1,-79.427360,43.739913,0.000000,2.000000,28.863237,113.502345,1,0,179.844628
1775956225,1,-79.428493,43.739236,0.000000,2.000000,29.901835,118.272100,1,0,182.099431
1775956229,1,-79.429653,43.738552,0.000000,2.000000,29.987127,120.447764,1,0,185.049050
1775956233,1,-79.430798,43.737879,0.000000,2.000000,29.446596,118.739340,1,0,186.433683
1775956237,1,-79.431929,43.737215,0.000000,2.000000,29.255211,117.233581,1,0,187.026909
1775956241,1,-79.433083,43.736538,0.000000,2.000000,30.293930,119.582482,1,0,187.557292
1775956245,1,-79.434220,43.735867,0.000000,2.000000,29.268628,118.106122,1,0,187.882686
1775956249,1,-79.435369,43.735189,0.000000,2.000000,30.105546,119.346876,1,0,186.304193
1775956253,1,-79.436543,43.734502,0.000000,2.000000,30.580285,121.541199,1,0,184.111763
1775956257,1,-79.437715,43.733821,0.000000,2.000000,30.228661,120.997822,1,0,183.966238
1775956261,1,-79.438895,43.733130,0.000000,2.000000,30.736265,122.196467,1,0,184.144073
1775956265,1,-79.440080,43.732455,0.000000,2.000000,30.113579,121.403885,1,0,184.380224
1775956269,1,-79.441325,43.731896,0.000000,2.032533,29.244957,117.974663,1,0,184.871791
1775956273,1,-79.442610,43.731431,0.000000,2.000118,28.985698,115.700148,1,0,185.831411
1775956277,1,-79.443939,43.731064,0.000000,2.000000,28.642108,114.570605,1,0,185.867305
1775956281,1,-79.445286,43.730773,0.000000,2.000000,28.096504,113.241984,1,0,185.064856
1775956285,1,-79.446643,43.730485,0.000000,2.000000,28.727454,113.920282,1,0,184.154066
1775956290,1,-79.447982,43.730199,0.000000,2.056627,27.920101,112.466139,1,0,183.054943
1775956294,1,-79.449296,43.729915,0.000000,2.000305,27.473616,110.471738,1,0,182.990379
1775956298,1,-79.450582,43.729644,0.000000,2.000292,26.559327,107.899720,1,0,183.825163
1775956302,1,-79.451841,43.729375,0.000000,2.003993,26.797008,105.749482,1,0,184.614578
1775956306,1,-79.453144,43.729095,0.000000,2.000027,27.508118,109.495619,1,0,186.274864
1775956310,1,-79.454465,43.728814,0.000000,2.000000,27.923288,110.918135,1,0,188.570791
1775956314,1,-79.455808,43.728531,0.000000,2.000000,27.843874,112.681965,1,0,191.407527
1775956318,1,-79.457079,43.728261,0.000000,2.000000,26.538901,106.708577,1,0,193.898108
1775956322,1,-79.458360,43.727987,0.000000,2.000000,27.182627,107.606941,1,0,194.091183
1775956326,1,-79.459662,43.727705,0.000000,2.000000,27.405363,109.481897,1,0,192.502336
1775956330,1,-79.460981,43.727424,0.000000,2.000000,27.736118,110.763592,1,0,190.640490
1775956333,1,-79.462331,43.727136,0.000000,2.000000,28.687744,113.379197,1,0,188.527606
1775956337,1,-79.463720,43.726835,0.000000,2.000000,29.387478,116.802388,1,0,186.693978
1775956341,1,-79.465131,43.726534,0.000000,2.000000,29.695130,118.501770,1,0,184.955908
1775956345,1,-79.466571,43.726225,0.000000,2.000000,30.631394,120.994315,1,0,184.177167
1775956349,1,-79.468033,43.725912,0.000000,2.000000,31.001483,122.820128,1,0,184.140081
1775956353,1,-79.469531,43.725588,0.000000,2.000000,31.624611,125.958454,1,0,184.831601
1775956357,1,-79.471028,43.725259,0.000000,2.000000,31.240640,126.041266,1,0,186.578105
1775956361,1,-79.472481,43.724910,0.000000,2.000000,30.654729,123.333147,1,0,188.087679
1775956365,1,-79.473903,43.724564,0.000000,2.000000,29.892413,120.858045,1,0,187.014695
1775956369,1,-79.475253,43.724235,0.000000,2.000000,28.247094,114.756969,1,0,183.951993
1775956373,1,-79.476612,43.723902,0.000000,2.000000,29.122888,115.586058,1,0,180.554864
1775956377,1,-79.477990,43.723568,0.000000,2.000000,29.156341,117.072602,1,0,177.124115
1775956381,1,-79.479350,43.723217,0.000000,2.000000,29.189481,116.317496,1,0,174.313776
1775956385,1,-79.480681,43.722889,0.000000,2.000000,27.756554,113.270789,1,0,171.965870
1775956389,1,-79.481942,43.722580,0.000000,2.000000,26.770140,107.251218,1,0,170.286939
1775956393,1,-79.483201,43.722276,0.000000,2.000000,26.986595,106.921725,1,0,168.051563
1775956397,1,-79.484507,43.721956,0.000000,2.000000,27.921029,111.077550,1,0,165.857369
1775956401,1,-79.485812,43.721651,0.000000,2.000000,27.538451,110.478613,1,0,163.936384
1775956405,1,-79.487145,43.721328,0.000000,2.000000,28.668766,113.245922,1,0,161.791795
1775956409,1,-79.488535,43.720992,0.000000,2.000000,29.827655,118.059802,1,0,159.228808
1775956413,1,-79.489944,43.720649,0.000000,1.999999,29.960107,119.758366,1,0,156.576394
1775956418,1,-79.491371,43.720318,0.000000,1.999999,30.336499,120.730914,1,0,154.008387
1775956422,1,-79.492809,43.720029,0.000000,1.999999,29.894918,120.246081,1,0,151.417322
1775956426,1,-79.494241,43.719772,0.000000,1.999999,29.365191,118.876366,1,0,149.307229
1775956430,1,-79.495662,43.719527,0.000000,1.999999,29.431213,117.700552,1,0,147.001615
1775956434,1,-79.497063,43.719291,0.000000,1.999999,28.815788,115.902812,1,0,144.711390
1775956438,1,-79.498460,43.719051,0.000000,1.999999,29.028918,115.690447,1,0,142.306268
1775956442,1,-79.499862,43.718812,0.000000,2.000000,29.052897,116.057035,1,0,139.799051
1775956446,1,-79.501249,43.718579,0.000000,2.000000,28.443969,114.728369,1,0,137.167470
1775956450,1,-79.502618,43.718370,0.000000,2.000000,28.125952,112.736379,1,0,135.108115
1775956454,1,-79.503985,43.718197,0.000000,2.209545,28.105178,111.822079,1,0,132.841024
1775956458,1,-79.505385,43.718038,0.000000,2.000948,28.667961,114.191658,1,0,131.260165
1775956462,1,-79.506805,43.717881,0.000000,2.000126,28.924453,115.750466,1,0,129.868290
1775956466,1,-79.508238,43.717722,0.000000,2.000000,29.408009,116.819567,1,0,128.604479
1775956470,1,-79.509688,43.717563,0.000000,2.204286,29.517960,118.173889,1,0,127.413682
1775956474,1,-79.511125,43.717404,0.000000,2.000615,29.250118,117.138158,1,0,126.064657
1775956478,1,-79.512561,43.717246,0.000000,2.000002,28.980828,117.041759,1,0,125.089029
1775956482,1,-79.513960,43.717089,0.000000,2.000000,28.336085,114.077727,1,0,124.897525
1775956486,1,-79.515346,43.716936,0.000000,2.000000,28.270701,112.974851,1,0,125.502344
1775956490,1,-79.516752,43.716780,0.000000,2.000000,29.070271,114.618369,1,0,126.117384
1775956494,1,-79.518183,43.716612,0.000000,2.000000,28.807173,116.815818,1,0,126.699605
1775956498,1,-79.519554,43.716463,0.000000,2.026365,27.440109,111.713315,1,0,127.188339
1775956502,1,-79.520860,43.716329,0.000000,2.351052,26.045342,106.289835,1,0,128.187092
1775956506,1,-79.522134,43.716203,0.000000,2.003138,25.622082,103.613397,1,0,129.197469
1775956509,1,-79.523369,43.716082,0.000000,2.000031,25.015878,100.424501,1,0,130.835663
1775956513,1,-79.524619,43.715943,0.000000,2.000000,25.600280,101.906408,1,0,134.026940
1775956517,1,-79.525884,43.715743,0.000000,2.089509,26.280166,104.332105,1,0,137.023447
1775956521,1,-79.527113,43.715496,0.000000,2.000820,25.565289,102.769297,1,0,139.670867
1775956526,1,-79.528502,43.715177,0.000000,2.000003,22.521627,117.408333,1,0,142.399930
1775956531,1,-79.529782,43.714882,0.000000,2.000000,21.696819,108.238510,1,0,143.226620
1775956536,1,-79.531048,43.714589,0.000000,2.000000,21.055654,107.095995,1,0,141.816100
1775956542,1,-79.532291,43.714305,0.000000,2.000000,21.011079,105.026830,1,0,138.916167
1775956547,1,-79.533576,43.714011,0.000000,2.000000,22.206621,108.589040,1,0,135.343541
1775956552,1,-79.534934,43.713689,0.000000,2.000000,23.578042,115.141695,1,0,131.297534
1775956557,1,-79.536342,43.713355,0.000000,2.000000,23.752064,119.385993,1,0,127.775337
1775956562,1,-79.537743,43.713021,0.000000,2.000191,23.872754,118.849883,1,0,125.769455
1775956567,1,-79.539194,43.712678,0.000000,2.000000,24.767843,122.990545,1,0,125.036821
1775956572,1,-79.540672,43.712327,0.000000,2.000000,25.329222,125.334968,1,0,128.530020
1775956576,1,-79.541858,43.712046,0.000000,2.054309,24.548387,100.550688,1,0,131.660537
1775956581,1,-79.543258,43.711714,0.000000,2.003421,23.348450,118.704205,1,0,135.256696
1775956586,1,-79.544667,43.711380,0.000000,2.000026,24.422127,119.462735,1,0,138.847428
1775956590,1,-79.545848,43.711104,0.000000,2.000000,25.302501,99.996125,1,0,141.848287
1775956594,1,-79.547067,43.710816,0.000000,2.000000,26.126455,103.320471,1,0,144.032471
1775956598,1,-79.548322,43.710515,0.000000,2.000000,27.029587,106.527530,1,0,145.429951
1775956602,1,-79.549619,43.710210,0.000000,2.000000,27.492053,109.882632,1,0,146.307355
1775956606,1,-79.550909,43.709904,0.000000,2.000000,27.269300,109.380634,1,0,147.284889
1775956610,1,-79.552157,43.709558,0.000000,2.000000,26.511181,107.682593,1,0,148.393115
1775956614,1,-79.553299,43.709110,0.000000,2.436780,25.902219,104.640606,1,0,151.412592
1775956619,1,-79.554486,43.708447,0.000000,2.001170,23.121223,120.744934,1,0,155.151380
1775956623,1,-79.555461,43.707711,0.000000,2.008566,22.829483,113.413890,1,0,158.870670
1775956628,1,-79.556301,43.706866,0.000000,2.000038,23.311691,115.751781,1,0,161.247337
1775956633,1,-79.557136,43.705935,0.000000,2.000000,25.526040,123.408464,1,0,162.419120
1775956637,1,-79.557864,43.705115,0.000000,2.158858,27.281862,108.368788,1,0,161.069697
1775956641,1,-79.558588,43.704298,0.000000,2.046220,26.967584,107.913996,1,0,158.712605
1775956645,1,-79.559304,43.703488,0.000000,2.462326,26.222796,106.914068,1,0,157.108030
1775956649,1,-79.559999,43.702705,0.000000,2.036376,26.174878,103.475159,1,0,155.595665
1775956653,1,-79.560722,43.701890,0.000000,2.069943,27.266341,107.686391,1,0,153.709728
1775956657,1,-79.561440,43.701060,0.000000,2.148818,27.052563,108.876800,1,0,151.778474
1775956661,1,-79.562176,43.700232,0.000000,2.027932,27.612774,109.468098,1,0,151.519856
1775956665,1,-79.562919,43.699381,0.000000,2.000150,28.112120,111.925277,1,0,152.124856
1775956670,1,-79.563686,43.698517,0.000000,2.000001,28.796625,114.183932,1,0,153.010956
1775956674,1,-79.564476,43.697632,0.000000,2.142769,29.466422,117.153074,1,0,154.061117
1775956678,1,-79.565278,43.696731,0.000000,2.140271,29.661033,119.171193,1,0,155.128508
1775956682,1,-79.566083,43.695834,0.000000,2.000379,29.842429,118.929907,1,0,157.068846
1775956686,1,-79.566875,43.694941,0.000000,2.003482,29.205594,117.987385,1,0,159.286004
1775956690,1,-79.567663,43.694060,0.000000,2.302089,29.273118,116.692571,1,0,161.525203
1775956694,1,-79.568417,43.693190,0.000000,2.620655,28.350501,114.187020,1,0,163.787550
1775956698,1,-79.569109,43.692290,0.000000,2.002550,28.431047,114.505917,1,0,165.712243
1775956702,1,-79.569723,43.691405,0.000000,2.000013,27.103768,110.088841,1,0,166.647707
1775956706,1,-79.570273,43.690521,0.000000,2.000000,26.712003,107.765926,1,0,166.027330
1775956710,1,-79.570780,43.689657,0.000000,2.000000,25.801257,104.338260,1,0,164.570340
1775956714,1,-79.571280,43.688802,0.000000,2.000000,25.713270,103.197167,1,0,162.455059
1775956718,1,-79.571800,43.687950,0.000000,2.000000,26.253930,103.532734,1,0,160.316230
1775956722,1,-79.572334,43.687046,0.000000,2.000000,27.645892,109.280373,1,0,158.769845
1775956726,1,-79.572886,43.686118,0.000000,2.000000,28.229468,112.303383,1,0,157.697775
1775956729,1,-79.573439,43.685168,0.000000,2.000000,28.785242,114.584766,1,0,157.027586
1775956733,1,-79.573990,43.684220,0.000000,2.000000,28.239002,114.317315,1,0,156.198683
1775956737,1,-79.574514,43.683277,0.000000,2.003494,28.425029,112.973548,1,0,155.506965
1775956741,1,-79.575030,43.682306,0.000000,2.000014,29.049633,115.631016,1,0,154.909633
1775956745,1,-79.575534,43.681342,0.000000,2.000000,28.387265,114.558885,1,0,154.142653
1775956749,1,-79.576031,43.680391,0.000000,2.000000,28.346845,113.008176,1,0,153.412427
1775956753,1,-79.576536,43.679428,0.000000,2.000000,28.828801,114.484913,1,0,152.548561
1775956757,1,-79.577033,43.678469,0.000000,2.000000,28.149733,113.840935,1,0,151.746743
1775956761,1,-79.577518,43.677541,0.000000,2.000000,27.221757,110.276822,1,0,151.372170
1775956765,1,-79.577987,43.676645,0.000000,2.000000,26.358564,106.494884,1,0,150.207241
1775956769,1,-79.578505,43.675766,0.000000,2.000000,26.819913,106.222041,1,0,149.017006
